"Date","Volume","Adj.Close","Stock"
2013-05-13,-43209600,-31.45,"Difference"
2013-05-10,-47318100,-31.53,"Difference"
2013-05-09,-53204100,-32.08,"Difference"
2013-05-08,-66553800,-32.33,"Difference"
2013-05-07,-77860000,-31.31,"Difference"
2013-05-06,-83182100,-31.17,"Difference"
2013-05-03,-43540600,-29.94,"Difference"
2013-05-02,-59397600,-29.64,"Difference"
2013-05-01,-72396400,-29.2,"Difference"
2013-04-30,-97719400,-29.32,"Difference"
2013-04-29,-100965200,-28.04,"Difference"
2013-04-26,-143225100,-27.05,"Difference"
2013-04-25,14490800,-25.69,"Difference"
2013-04-24,-151466200,-25.46,"Difference"
2013-04-23,-106932700,-26.67,"Difference"
2013-04-22,30423900,-25.42,"Difference"
2013-04-19,-52527900,-25.3,"Difference"
2013-04-18,-109668200,-26.45,"Difference"
2013-04-17,-183423300,-27.9,"Difference"
2013-04-16,-23645500,-31,"Difference"
2013-04-15,-23047100,-30.39,"Difference"
2013-04-12,3233000,-31.66,"Difference"
2013-04-11,48832100,-32.14,"Difference"
2013-04-10,-22865300,-31.04,"Difference"
2013-04-09,1080300,-30.49,"Difference"
2013-04-08,-40447800,-31.35,"Difference"
2013-04-05,-44996500,-30.84,"Difference"
2013-04-04,-44348700,-31.55,"Difference"
2013-04-03,-55741200,-32.18,"Difference"
2013-04-02,-103923300,-31.65,"Difference"
2013-04-01,-68231900,-31.71,"Difference"
2013-03-28,-55256100,-33.6,"Difference"
2013-03-27,-46761900,-35.13,"Difference"
2013-03-26,-45749200,-36.59,"Difference"
2013-03-25,-81129900,-36.93,"Difference"
2013-03-22,-70055400,-36.61,"Difference"
2013-03-21,-61580700,-35.47,"Difference"
2013-03-20,-41717400,-35.18,"Difference"
2013-03-19,-79792200,-35.65,"Difference"
2013-03-18,-106739900,-35.89,"Difference"
2013-03-15,-68279900,-34.29,"Difference"
2013-03-14,-20054100,-32.66,"Difference"
2013-03-13,-72293900,-32.3,"Difference"
2013-03-12,-77222700,-32.32,"Difference"
2013-03-11,-81931500,-33.65,"Difference"
2013-03-08,-60202700,-32.68,"Difference"
2013-03-07,-87921700,-32.4,"Difference"
2013-03-06,-63614000,-31.76,"Difference"
2013-03-05,-118176200,-32.26,"Difference"
2013-03-04,-107531400,-30.93,"Difference"
2013-03-01,-103262400,-32.56,"Difference"
2013-02-28,-44788600,-34.21,"Difference"
2013-02-27,-110442900,-34.64,"Difference"
2013-02-26,-75451600,-35.66,"Difference"
2013-02-25,-45133000,-34.81,"Difference"
2013-02-22,-51237800,-35.55,"Difference"
2013-02-21,-62717100,-35.15,"Difference"
2013-02-20,-74965400,-35.17,"Difference"
2013-02-19,-70164500,-36.53,"Difference"
2013-02-15,-48285400,-36.81,"Difference"
2013-02-14,-56155600,-37.67,"Difference"
2013-02-13,-77086300,-37.74,"Difference"
2013-02-12,-116272400,-38,"Difference"
2013-02-11,-97124900,-39.68,"Difference"
2013-02-08,-124971100,-39.3,"Difference"
2013-02-07,-138116900,-38.62,"Difference"
2013-02-06,-106537000,-36.7,"Difference"
2013-02-05,-107926500,-36.62,"Difference"
2013-02-04,-68739300,-34.54,"Difference"
2013-02-01,-79305200,-35.63,"Difference"
2013-01-31,-29303600,-36.34,"Difference"
2013-01-30,-60708300,-36.14,"Difference"
2013-01-29,-93546900,-36.19,"Difference"
2013-01-28,-140322900,-35.13,"Difference"
2013-01-25,-220158900,-33.79,"Difference"
2013-01-24,-263473800,-35.48,"Difference"
2013-01-23,-164989700,-44.21,"Difference"
2013-01-22,-56736000,-43.38,"Difference"
2013-01-18,-66063000,-42.63,"Difference"
2013-01-17,-61733700,-43,"Difference"
2013-01-16,-131623800,-43.66,"Difference"
2013-01-15,-170948600,-40.74,"Difference"
2013-01-14,-135227500,-43.22,"Difference"
2013-01-11,-32114600,-45.81,"Difference"
2013-01-10,-78855200,-46.6,"Difference"
2013-01-09,-52853200,-45.5,"Difference"
2013-01-08,-69973700,-46.77,"Difference"
2013-01-07,-83928700,-46.44,"Difference"
2013-01-04,-96062300,-46.82,"Difference"
2013-01-03,-39946900,-48.4,"Difference"
2013-01-02,-87230200,-49,"Difference"
2012-12-31,-122123600,-47.56,"Difference"
2012-12-28,-60329700,-44.61,"Difference"
2012-12-27,-74386100,-44.97,"Difference"
2012-12-26,-43978000,-44.78,"Difference"
2012-12-24,-23095900,-45.57,"Difference"
2012-12-21,-50290600,-45.09,"Difference"
2012-12-20,-67815100,-45.2,"Difference"
2012-12-19,-58822400,-46.18,"Difference"
2012-12-18,-105934400,-46.98,"Difference"
2012-12-17,-147355700,-45.36,"Difference"
2012-12-14,-210317300,-44.39,"Difference"
2012-12-13,-111234800,-46.84,"Difference"
2012-12-12,-77819700,-47.98,"Difference"
2012-12-11,-95803600,-48.24,"Difference"
2012-12-10,-110590000,-47.02,"Difference"
2012-12-07,-150598100,-47.94,"Difference"
2012-12-06,-255120800,-49.6,"Difference"
2012-12-05,-192875700,-48.5,"Difference"
2012-12-04,-89489600,-53.87,"Difference"
2012-12-03,-37896200,-55.22,"Difference"
2012-11-30,-14139700,-54.92,"Difference"
2012-11-29,-59123300,-55.17,"Difference"
2012-11-28,-77197700,-53.9,"Difference"
2012-11-27,-88313900,-54.41,"Difference"
2012-11-26,-72446200,-54.77,"Difference"
2012-11-23,-10360900,-52.01,"Difference"
2012-11-21,-26890200,-51.38,"Difference"
2012-11-20,-113618100,-51.5,"Difference"
2012-11-19,-148650100,-52.14,"Difference"
2012-11-16,-252640100,-47.12,"Difference"
2012-11-15,-146522100,-46.7,"Difference"
2012-11-14,-43206500,-48.07,"Difference"
2012-11-13,-1548100,-48.67,"Difference"
2012-11-12,-67838200,-47.8,"Difference"
2012-11-09,-189187200,-47.8,"Difference"
2012-11-08,-214194700,-46.54,"Difference"
2012-11-07,-140540400,-49.07,"Difference"
2012-11-06,-50327800,-51.37,"Difference"
2012-11-05,-94213100,-51.83,"Difference"
2012-11-02,-92711800,-50.89,"Difference"
2012-11-01,-18276600,-53.56,"Difference"
2012-10-31,-58036700,-54.32,"Difference"
2012-10-26,-196818200,-55.82,"Difference"
2012-10-25,-109997100,-56.88,"Difference"
2012-10-24,-86311400,-57.86,"Difference"
2012-10-23,-112371600,-57.24,"Difference"
2012-10-22,-53308700,-60.12,"Difference"
2012-10-19,-95550700,-56.2,"Difference"
2012-10-18,-59917600,-58.51,"Difference"
2012-10-17,-53053300,-60.06,"Difference"
2012-10-16,-89703500,-60.86,"Difference"
2012-10-15,-65685300,-58.78,"Difference"
2012-10-12,-68539000,-58.4,"Difference"
2012-10-11,-95031800,-58.41,"Difference"
2012-10-10,-80361900,-60.12,"Difference"
2012-10-09,-164528200,-59.15,"Difference"
2012-10-08,-129746500,-59,"Difference"
2012-10-05,-107367600,-60.9,"Difference"
2012-10-04,-49046500,-62.67,"Difference"
2012-10-03,-59414400,-63.46,"Difference"
2012-10-02,-113659200,-62.27,"Difference"
2012-10-01,-81856000,-62.17,"Difference"
2012-09-28,-79548400,-62.97,"Difference"
2012-09-27,-101392600,-64.53,"Difference"
2012-09-26,-89453800,-62.32,"Difference"
2012-09-25,-75431000,-63.25,"Difference"
2012-09-24,-113115700,-65.24,"Difference"
2012-09-21,-40548400,-66.12,"Difference"
2012-09-20,-38599100,-65.68,"Difference"
2012-09-19,-32846800,-66.52,"Difference"
2012-09-18,-58833100,-66.38,"Difference"
2012-09-17,-63019300,-66.06,"Difference"
2012-09-14,-98695700,-64.9,"Difference"
2012-09-13,-104542700,-64.01,"Difference"
2012-09-12,-145282500,-62.37,"Difference"
2012-09-11,-100804000,-61.11,"Difference"
2012-09-10,-81475500,-61.46,"Difference"
2012-09-07,-39767500,-63.67,"Difference"
2012-09-06,-49427400,-62.72,"Difference"
2012-09-05,-50443800,-62.79,"Difference"
2012-09-04,-43416300,-63.44,"Difference"
2012-08-31,-47990200,-61.71,"Difference"
2012-08-30,-51692800,-62,"Difference"
2012-08-29,-27354900,-63,"Difference"
2012-08-28,-42906300,-63.2,"Difference"
2012-08-27,-72061000,-63.26,"Difference"
2012-08-24,-86391800,-61.68,"Difference"
2012-08-23,-76676600,-61.89,"Difference"
2012-08-22,-107893300,-62.47,"Difference"
2012-08-21,-174357200,-60.48,"Difference"
2012-08-20,-129608500,-61.77,"Difference"
2012-08-17,-78100400,-59.3,"Difference"
2012-08-16,-27846300,-57.81,"Difference"
2012-08-15,-39984600,-57.6,"Difference"
2012-08-14,-50490900,-57.79,"Difference"
2012-08-13,-46659000,-57.5,"Difference"
2012-08-10,-20924400,-56.33,"Difference"
2012-08-09,-30489800,-56.13,"Difference"
2012-08-08,-34918900,-55.81,"Difference"
2012-08-07,-44608800,-56.01,"Difference"
2012-08-06,-48054000,-56.53,"Difference"
2012-08-03,-50370800,-55.78,"Difference"
2012-08-02,-43519100,-55.24,"Difference"
2012-08-01,-64403600,-54.9,"Difference"
2012-07-31,-77961000,-55.37,"Difference"
2012-07-30,-65880600,-53.08,"Difference"
2012-07-27,-56741500,-51.63,"Difference"
2012-07-26,-56356800,-50.79,"Difference"
2012-07-25,-173748700,-51.11,"Difference"
2012-07-24,-93559800,-54.34,"Difference"
2012-07-23,-66842000,-54.61,"Difference"
2012-07-20,-35346100,-53.89,"Difference"
2012-07-19,-62552200,-54.74,"Difference"
2012-07-18,-22084600,-53.85,"Difference"
2012-07-17,-39634900,-54.68,"Difference"
2012-07-16,-47414500,-54.88,"Difference"
2012-07-13,-38771800,-54.67,"Difference"
2012-07-12,-43486800,-54.55,"Difference"
2012-07-11,-78145600,-54.67,"Difference"
2012-07-10,-90455300,-54.78,"Difference"
2012-07-09,-64170600,-55.31,"Difference"
2012-07-06,-66437800,-54.04,"Difference"
2012-07-05,-92293900,-54.11,"Difference"
2012-07-03,-39490100,-52.63,"Difference"
2012-07-02,-69433900,-51.88,"Difference"
2012-06-29,-50148000,-50.69,"Difference"
2012-06-28,-25380700,-49.3,"Difference"
2012-06-27,-16967600,-49.8,"Difference"
2012-06-26,-30712800,-49.6,"Difference"
2012-06-25,-33878400,-49.57,"Difference"
2012-06-22,-26019800,-50.33,"Difference"
2012-06-21,-33131200,-50.26,"Difference"
2012-06-20,-53478700,-50.61,"Difference"
2012-06-19,-14625300,-51.05,"Difference"
2012-06-18,-51423100,-51.64,"Difference"
2012-06-15,-21499400,-49.89,"Difference"
2012-06-14,-46934400,-50.17,"Difference"
2012-06-13,-40410400,-50.45,"Difference"
2012-06-12,-73507200,-50.84,"Difference"
2012-06-11,-101454300,-50.53,"Difference"
2012-06-08,-44328000,-51.07,"Difference"
2012-06-07,-57148900,-50.3,"Difference"
2012-06-06,-53503400,-50.15,"Difference"
2012-06-05,-51338200,-49.76,"Difference"
2012-06-04,-91322600,-49.93,"Difference"
2012-06-01,-73612600,-49.57,"Difference"
2012-05-31,-83784600,-51.16,"Difference"
2012-05-30,-90771900,-51.21,"Difference"
2012-05-29,-57368400,-50.06,"Difference"
2012-05-25,-52619600,-49.18,"Difference"
2012-05-24,-71482500,-49.58,"Difference"
2012-05-23,-81053400,-50.25,"Difference"
2012-05-22,-134212700,-47.8,"Difference"
2012-05-21,-118988600,-48.39,"Difference"
2012-05-18,-126867800,-44.64,"Difference"
2012-05-17,-130821000,-44.19,"Difference"
2012-05-16,-80140300,-46.19,"Difference"
2012-05-15,-57261200,-46.86,"Difference"
2012-05-14,-47627700,-47.29,"Difference"
2012-05-11,-56427200,-48,"Difference"
2012-05-10,-39460800,-48.91,"Difference"
2012-05-09,-69866700,-48.7,"Difference"
2012-05-08,-77984700,-48.81,"Difference"
2012-05-07,-66388200,-48.85,"Difference"
2012-05-04,-74570900,-47.97,"Difference"
2012-05-03,-66136100,-49.49,"Difference"
2012-05-02,-69462000,-50.03,"Difference"
2012-05-01,-108917500,-49.3,"Difference"
2012-04-30,-90839000,-49.54,"Difference"
2012-04-27,-60261500,-52.17,"Difference"
2012-04-26,-93709000,-52.69,"Difference"
2012-04-25,-163948900,-52.91,"Difference"
2012-04-24,-228166200,-46.41,"Difference"
2012-04-23,-180234100,-47.79,"Difference"
2012-04-20,-151701300,-47.68,"Difference"
2012-04-19,-153898600,-50.96,"Difference"
2012-04-18,-198079900,-53.67,"Difference"
2012-04-17,-222020500,-53.58,"Difference"
2012-04-16,-224571900,-49.9,"Difference"
2012-04-13,-175162000,-53.56,"Difference"
2012-04-12,-115280200,-55.79,"Difference"
2012-04-11,-131139700,-56.83,"Difference"
2012-04-10,-168300000,-57.03,"Difference"
2012-04-09,-118327800,-57.5,"Difference"
2012-04-05,-109955900,-56.77,"Difference"
2012-04-04,-93789300,-55.77,"Difference"
2012-04-03,-165887800,-55.78,"Difference"
2012-04-02,-113734300,-54,"Difference"
2012-03-30,-151010100,-51.44,"Difference"
2012-03-29,-115021100,-52.97,"Difference"
2012-03-28,-122520300,-53.96,"Difference"
2012-03-27,-115507500,-53.23,"Difference"
2012-03-26,-112177200,-52.14,"Difference"
2012-03-23,-71710000,-51.19,"Difference"
2012-03-22,-124218200,-51.65,"Difference"
2012-03-21,-123081900,-52.16,"Difference"
2012-03-20,-162598700,-52.56,"Difference"
2012-03-19,-180519800,-51.7,"Difference"
2012-03-16,-140745500,-49.22,"Difference"
2012-03-15,-240861200,-48.99,"Difference"
2012-03-14,-312724100,-49.61,"Difference"
2012-03-13,-123762100,-46.79,"Difference"
2012-03-12,-67747000,-45.18,"Difference"
2012-03-09,-70101400,-44.3,"Difference"
2012-03-08,-92366900,-43.85,"Difference"
2012-03-07,-165289800,-42.47,"Difference"
2012-03-06,-150626800,-42.68,"Difference"
2012-03-05,-157041100,-42.85,"Difference"
2012-03-02,-60613900,-44.21,"Difference"
2012-03-01,-93473400,-43.93,"Difference"
2012-02-29,-178679200,-44.16,"Difference"
2012-02-28,-104866200,-43.09,"Difference"
2012-02-27,-102327100,-42.25,"Difference"
2012-02-24,-68192600,-41.68,"Difference"
2012-02-23,-106972200,-40.97,"Difference"
2012-02-22,-71572400,-40.61,"Difference"
2012-02-21,-100568900,-40.69,"Difference"
2012-02-17,-63914800,-39.14,"Difference"
2012-02-16,-141432900,-39.11,"Difference"
2012-02-15,-333218700,-39.65,"Difference"
2012-02-14,-55455600,-41.07,"Difference"
2012-02-13,-95984200,-40.02,"Difference"
2012-02-10,-113220200,-38.84,"Difference"
2012-02-09,-170572100,-38.56,"Difference"
2012-02-08,-52313400,-36.42,"Difference"
2012-02-07,-39813500,-35.64,"Difference"
2012-02-06,-34313500,-35.12,"Difference"
2012-02-03,-29811400,-34.5,"Difference"
2012-02-02,5524200,-34.15,"Difference"
2012-02-01,-101600,-34.34,"Difference"
2012-01-31,-47348500,-34.72,"Difference"
2012-01-30,-43720500,-34.17,"Difference"
2012-01-27,-30739600,-33.74,"Difference"
2012-01-26,-31893500,-33.14,"Difference"
2012-01-25,-180346800,-33.36,"Difference"
2012-01-24,-85206200,-29.99,"Difference"
2012-01-23,-437500,-30.58,"Difference"
2012-01-20,62409300,-29.64,"Difference"
2012-01-19,8618900,-32.12,"Difference"
2012-01-18,-4337200,-32.2,"Difference"
2012-01-17,11671000,-31.57,"Difference"
2012-01-13,3690700,-30.92,"Difference"
2012-01-12,-3776000,-31.36,"Difference"
2012-01-11,11811200,-31.78,"Difference"
2012-01-10,-4534700,-31.77,"Difference"
2012-01-09,-38799300,-31.65,"Difference"
2012-01-06,19882300,-31.4,"Difference"
2012-01-05,-11736000,-31.21,"Difference"
2012-01-04,15510600,-30.84,"Difference"
2012-01-03,-10823700,-31.12,"Difference"
2011-12-30,-17519800,-31.03,"Difference"
2011-12-29,-31377600,-30.98,"Difference"
2011-12-28,-27343000,-30.84,"Difference"
2011-12-27,-44981800,-31.15,"Difference"
2011-12-23,-44144000,-30.73,"Difference"
2011-12-22,-14795600,-30.29,"Difference"
2011-12-21,-1604500,-30.05,"Difference"
2011-12-20,-23536200,-29.73,"Difference"
2011-12-19,-6624300,-28.33,"Difference"
2011-12-16,-3961500,-27.73,"Difference"
2011-12-15,-17836100,-27.86,"Difference"
2011-12-14,-53795500,-28,"Difference"
2011-12-13,-30151100,-29.01,"Difference"
2011-12-12,-36320900,-29.65,"Difference"
2011-12-09,-20459800,-29.72,"Difference"
2011-12-08,-33566900,-29.6,"Difference"
2011-12-07,-13519600,-29.2,"Difference"
2011-12-06,-24724200,-29.4,"Difference"
2011-12-05,-32484100,-29.64,"Difference"
2011-12-02,-42470100,-29.63,"Difference"
2011-12-01,-48249900,-29.34,"Difference"
2011-11-30,-20133700,-28.28,"Difference"
2011-11-29,-53046700,-27.74,"Difference"
2011-11-28,-39836600,-28.11,"Difference"
2011-11-25,-37525600,-26.93,"Difference"
2011-11-23,-57968100,-27.24,"Difference"
2011-11-22,-53050800,-28.24,"Difference"
2011-11-21,-50112600,-27.03,"Difference"
2011-11-18,-45358300,-27.55,"Difference"
2011-11-17,-48997600,-27.67,"Difference"
2011-11-16,-34039800,-28.18,"Difference"
2011-11-15,-63828500,-28.11,"Difference"
2011-11-14,-74027100,-26.97,"Difference"
2011-11-11,-125543500,-27.57,"Difference"
2011-11-10,-153673700,-28.22,"Difference"
2011-11-09,-76720100,-29.67,"Difference"
2011-11-08,-52288000,-30.27,"Difference"
2011-11-07,-24979200,-29.72,"Difference"
2011-11-04,-39008100,-30.29,"Difference"
2011-11-03,-44510500,-30.41,"Difference"
2011-11-02,-28304600,-30.13,"Difference"
2011-11-01,-71764900,-30.02,"Difference"
2011-10-31,-49576300,-30.56,"Difference"
2011-10-28,-22998600,-30.26,"Difference"
2011-10-27,-49153800,-29.97,"Difference"
2011-10-26,-51046300,-30.03,"Difference"
2011-10-25,-54052200,-29.44,"Difference"
2011-10-24,-68636700,-30.18,"Difference"
2011-10-21,-78690500,-28.46,"Difference"
2011-10-20,-61017400,-28.9,"Difference"
2011-10-19,-233134900,-29.26,"Difference"
2011-10-18,-167912700,-32.31,"Difference"
2011-10-17,-132057900,-32.3,"Difference"
2011-10-14,-92394100,-32.32,"Difference"
2011-10-13,-62722800,-30.55,"Difference"
2011-10-12,-103081700,-29.91,"Difference"
2011-10-11,-112595700,-29.61,"Difference"
2011-10-10,-68813400,-28.11,"Difference"
2011-10-07,-81122900,-26.15,"Difference"
2011-10-06,-148034200,-27.1,"Difference"
2011-10-05,-102556100,-27.63,"Difference"
2011-10-04,-224933900,-27.36,"Difference"
2011-10-03,-102682300,-28.39,"Difference"
2011-09-30,-82849700,-28.97,"Difference"
2011-09-29,-99364400,-29.72,"Difference"
2011-09-28,-46673200,-30.47,"Difference"
2011-09-27,-102503700,-30.69,"Difference"
2011-09-26,-152161500,-31.43,"Difference"
2011-09-23,-71801200,-31.93,"Difference"
2011-09-22,-145841900,-31.6,"Difference"
2011-09-21,-78743300,-32.15,"Difference"
2011-09-20,-144726600,-31.42,"Difference"
2011-09-19,-153640300,-30.96,"Difference"
2011-09-16,-84946800,-29.53,"Difference"
2011-09-15,-36646400,-28.62,"Difference"
2011-09-14,-66941900,-28.57,"Difference"
2011-09-13,-61347800,-28.36,"Difference"
2011-09-12,-61912000,-27.86,"Difference"
2011-09-09,-76674100,-27.67,"Difference"
2011-09-08,-38227700,-28.13,"Difference"
2011-09-07,-45683200,-28.3,"Difference"
2011-09-06,-72495200,-28.19,"Difference"
2011-09-02,-65840400,-27.14,"Difference"
2011-09-01,-25420500,-27.72,"Difference"
2011-08-31,-71345800,-27.88,"Difference"
2011-08-30,-47139200,-28.92,"Difference"
2011-08-29,-62454100,-29.27,"Difference"
2011-08-26,-88412300,-28.95,"Difference"
2011-08-25,-169644500,-28.23,"Difference"
2011-08-24,-111237200,-28.26,"Difference"
2011-08-23,-104538200,-28.08,"Difference"
2011-08-22,-79107800,-26.42,"Difference"
2011-08-19,-116574200,-26.3,"Difference"
2011-08-18,-107144600,-27.09,"Difference"
2011-08-17,-59591600,-28.52,"Difference"
2011-08-16,-70436000,-28.44,"Difference"
2011-08-15,-58606600,-28.83,"Difference"
2011-08-12,-67456900,-28.33,"Difference"
2011-08-11,-94802200,-27.8,"Difference"
2011-08-10,-91844300,-27.34,"Difference"
2011-08-09,-144377000,-27.49,"Difference"
